tvoc,eco2,iaq
5363.017450316594,3617.6718488449133,5.0094657700357335
5302.070886890473,3572.5904415957616,5.006040516449216
5341.864487458016,3597.4361392708915,4.995899705884611
5394.978171134465,3631.8072296885134,4.999291631520839
5313.933376165274,3570.5026128797017,5.000911248672534
5292.245412191295,3565.3125930567844,5.001076994491066
5287.630064044795,3557.7532732732407,5.009982176559717
5371.044997224385,3636.085748366408,5.006436687530225
5298.701704784173,3585.4056467943856,5.020773434395699
5349.458298972078,3617.5347203719016,5.022064689798847
5379.07779605416,3633.334997147915,5.0007964958261395
5376.742856254753,3627.7153899861933,4.961633444515407
5389.078579084278,3648.053950771858,5.0123683246612725
5388.009822632152,3626.6982670219736,4.994596236610129
5424.631047454303,3655.8453250262523,4.99198516078169
5362.517385560177,3624.9810196143476,4.996015547250106
5375.496494153959,3612.0858041738143,4.995533569531854
5377.243517281703,3657.3119993304476,5.006122698101054
5429.843305992256,3658.1916412231294,4.9844056422087375
5436.3608806630145,3663.2364229035647,4.989222792542084
5427.194000120659,3668.885180389145,5.003431585541974
5453.36714407985,3681.169839778012,5.006229440304133
5386.6228115097,3632.354467099785,5.00641541644936
5475.9789122681395,3686.888641741864,4.992129637210667
5475.55378899303,3670.290788086338,4.990217343507338
5455.715867901141,3667.864862962185,4.994933651662121
5490.787739405666,3699.644745804989,5.002398727522848
5391.217480990154,3639.1694169845214,5.014854773692726
5428.66083764594,3669.4081600876048,4.979525628142293
5425.70884449752,3654.2202961162784,4.9977927124304165
5472.681423445817,3669.7359889331815,4.9866732155897475
5422.697216681182,3664.185634316466,4.983477573226465
5479.985863231662,3702.352411400817,5.009669566453448
5501.331716864965,3709.781475847541,5.005446245744993
5483.9212805621855,3688.7164316287362,5.004494335159473
5474.322109964386,3695.0371264973974,5.00921025839731
5438.812481015669,3697.576593389483,4.995202811032339
5445.576866311442,3668.4976429312696,4.995673624836665
5510.899188504259,3693.422146180104,5.021857306167226
5499.113733609758,3693.6053896703334,4.997534289457405
5476.779644424972,3692.3225466580234,5.007351321130541
5467.524146956417,3664.4664450648697,5.000063815409633
5421.292553888505,3654.4695630822234,4.981517414699216
5451.840648503397,3674.9077556051966,4.979553709961987
5543.1022238735495,3741.212551722256,4.994210157800601
5449.033342708172,3682.5219541854462,5.0105610125167
5494.712624796547,3705.473422795446,5.00788291656636
5520.72656897137,3690.809151277677,5.00914077164224
5454.224330390432,3681.7451295147384,4.9901295382106365
5498.675772310355,3706.260597246815,5.016158724901223
5522.428008950887,3716.0162491413157,4.990351066998136
5495.715198705145,3680.126897961632,5.0021282439867
5582.335536948006,3741.6335830769326,4.999896477100923
5447.062206497591,3656.569096203214,4.998261261796854
5529.612258856007,3697.6172709185334,5.013385921382956
5493.290020403453,3695.9448607279237,4.9929488947983405
5522.148772975345,3705.311042570779,4.9865039474428805
5512.64088450294,3733.837586504453,5.000199954862064
5477.710875264813,3684.9388057645083,4.996001732657135
5506.772721780569,3717.0011646270004,5.033773829190826
5444.256425105092,3650.8628648161225,5.0067650747644
5518.074898536321,3705.544043261744,4.995906594247813
5508.7995992346305,3706.2487383011216,4.989438884308129
5518.785393756634,3702.189696767904,4.981197115894312
5531.033262653349,3714.397950743962,4.989747809142625
5509.875826336492,3703.7459867394596,5.001149417717591
5502.740843455102,3699.305426218612,5.014273286515948
5471.21047367878,3701.2774699376214,5.011216891423879
5475.513722866913,3689.0904965744626,5.002290948316464
5531.613695561289,3723.7633229661865,4.996768323342975
5538.126553796625,3728.2724800214255,5.002688123564122
5486.811575208711,3698.2132088985973,4.9948136200251545
5494.14697210838,3695.6593134262794,5.017183639957639
5464.334111472679,3675.3930031688187,4.998108098187249
5525.254603870273,3716.8209229173463,4.999136621417533
5508.527517087968,3716.6845497419154,4.977841775749793
5545.188466924386,3738.375462038996,4.998045651534772
5458.883064263298,3672.9258538010945,5.00836484137965
5472.067281549046,3690.9188058761083,4.989322774229614
5488.41967941505,3691.1059610186335,4.992492796655072
5498.833868641172,3699.6390266790554,5.007927110177337
5470.826212157668,3677.760493479059,4.985233427764819
5448.858729983269,3667.4987866008987,5.010578010075419
5499.135461424953,3712.8945775504685,4.994678561098269
5491.867413723558,3696.044659707527,4.996114317795088
5440.179788700612,3665.4606983058907,4.988761215948744
5505.660597517211,3688.9241807177464,5.003780462604279
5497.327324899434,3695.303955863333,5.024598719850294
5463.369166687024,3675.6083509747664,5.007814972394606
5458.7420875795715,3666.953817693309,4.991357147380595
5469.88485450719,3682.1475668213493,5.011356205854915
5424.216210735581,3650.237903539072,4.996833204540658
5447.667766707807,3669.4006185771195,5.013744849814276
5378.790303853735,3628.4892124104304,5.008066764021644
5466.146070263569,3670.1300985799144,4.9705685843452825
5389.393936379948,3629.649344003137,4.98995920367045
5477.623544227548,3687.3478693641373,5.009443852228354
5418.79559387437,3663.120350636189,5.00151657272145
5418.423616487944,3653.6213616207237,4.989762440522921
5401.912374986511,3634.5280731927323,4.993664104845062
5407.9704882761,3648.7723405580987,4.9809376337991065
5454.931516493154,3690.0343987891097,4.9991162671247364
5333.402064707877,3609.208303550616,5.022106897260158
5441.9030322468325,3670.6170846524556,5.008049333907323
5409.189694795277,3652.7697186319897,5.021904170011884
5358.190613566111,3629.313908553953,5.008823970897899
5357.391700349246,3625.191288149724,5.010274793433527
5435.0903961996,3666.721841530936,5.01974078687745
5351.478847975162,3621.5737309809983,5.003772632593423
5340.187099468569,3593.2957487185004,4.998127726784931
5403.74892259275,3627.226701032247,5.0103265751662205
5374.526458983669,3626.2868618966395,5.014538402371219
5330.871214333822,3599.209535696798,4.995200353572878
5360.045774111894,3610.588363932004,4.992784309176599
5317.211637560388,3598.5855092345096,5.001388560324309
5375.345422940068,3606.578617899528,5.008314988669317
5368.398066221594,3615.691117172378,5.007980910486616
5346.653100536007,3603.1423048728275,4.985758323998124
5335.578776306852,3584.9842479331164,5.019116060670633
5371.500906257229,3637.8478538270306,4.993588350706031
5312.492697997865,3573.903606112086,4.997349350031114
5270.7835011099805,3556.5867000929115,4.990973456400122
5313.362577312424,3597.097343965506,5.026983288359371
5355.999676063159,3620.060259072183,5.00242070670288
5256.416909161357,3542.768398531967,4.991490249193184
5269.359024091026,3568.440306547222,5.008639235499625
5285.94154802853,3574.4627736036996,5.0076913577931
5264.978594639952,3582.3175124050854,4.9981227297642015
5230.176789984765,3542.1454781515417,5.008406067127834
5286.254648907947,3570.340371134083,4.991747080391692
5315.05628755967,3580.4687529646076,4.995070817250507
5244.098581340861,3539.0167151349606,4.97989783345434
5203.755865496015,3513.9958283429273,4.986760489157804
5176.97636975857,3519.8968099942613,5.018076308056707
5223.6560245218225,3534.373313863258,5.016414286277223
5241.409210541476,3550.4979975646324,5.00065788648649
5214.828954472607,3544.039848683373,5.016629314471898
5192.688030218464,3492.0281767090037,4.998399255133917
5167.17371939111,3513.09296928167,4.997565896974321
5144.084495922612,3487.0046666714006,5.000565106484656
5193.795609163867,3520.627849214725,4.998750784046765
5187.976330753601,3504.501766234678,4.997848036764398
5105.908172969268,3455.9936597970755,5.011433981071495
5191.599219227465,3519.847990434609,5.001501356539562
5152.6575994781215,3515.4405376901873,5.007124817644338
5168.862479291226,3511.3506207028845,5.010313805252773
5077.958086785995,3459.4300812857823,5.003881857956547
5068.502917831206,3439.1817379961094,4.990297286740917
5096.173075750386,3451.7018032043748,4.986471341110359
5106.799338646103,3456.2715536718715,5.001487806348073
5136.589772106983,3477.071126017223,4.998287436951751
5094.7743033102015,3436.3367576544156,5.000873914289201
5057.114692637675,3427.019622153689,4.999839459607514
5024.31781954746,3408.9871601678774,5.025835736601666
5082.633614334868,3447.8265868569724,4.986697737443587
5007.328442565913,3405.7145666370207,4.980100537301789
5075.5713507477085,3448.967319134881,5.003323768335196
5008.545501223203,3404.9780470094925,4.996235774454118
5055.066688070517,3427.225581978882,5.0031606786972995
5017.9021725392,3391.1077170908648,5.00583883022284
4983.522587498558,3384.3604664151167,4.908603998022847
4962.062380832232,3367.512922122469,4.875172354010163
4957.34285140661,3379.066378326752,4.8834638399545565
4970.259798043696,3391.2487527931544,4.896640132085758
4949.479996761496,3379.0737087274974,4.8947137779812575
4919.021163909227,3358.982225706814,4.901111366222399
4921.452375757691,3351.5361681000895,4.889359079191688
4918.280459813149,3345.7487202331304,4.878418517993089
4841.47939049748,3297.4166067618175,4.850333200027068
4908.421572651878,3329.977954425109,4.870808363011864
4854.537281014785,3322.640905613949,4.856668272602802
4838.499031345027,3301.3523084277167,4.865023515773859
4811.566883567173,3274.476727204095,4.854115744515989
4797.377205389255,3270.1614094764504,4.834660499963101
4799.456311549926,3271.00405236563,4.844072608279077
4807.6942915726895,3285.046819793765,4.859325436224634
4876.327745975268,3336.471326095868,4.871715186800524
4790.638944724029,3270.9034713384613,4.851850746232021
4800.353959805114,3257.6870407352317,4.852491663907602
4795.563228284003,3275.446133618813,4.863694851761975
4775.929733905171,3263.9959013421303,4.844742362213859
4758.045583881424,3252.578148019499,4.833922922162231
4712.803761206754,3221.4076450592947,4.816991988184687
4780.407126331776,3270.418666606324,4.84602935563884
4779.235429687965,3268.202668964269,4.818824927486297
4662.603973168059,3197.3140807595687,4.811398131653459
4670.3515243889005,3206.3373282477696,4.813174850529362
4680.591638856101,3204.056655082182,4.804221712883967
4647.88877852279,3183.867410416667,4.800174456090729
4679.768718736218,3221.6624641375847,4.8257513886907955
4630.43278555901,3183.8532254325605,4.807275548063067
4704.850679025081,3231.1798680244765,4.825122343657808
4663.160835055829,3210.157546886838,4.816447690067962
4621.2948051378835,3178.036324888978,4.803544940057802
4633.128700604868,3189.161107154282,4.8180902914984065
4622.826472980421,3157.90243216755,4.804246813440574
4559.990702586755,3138.035960272013,4.772272620955549
4539.612099473196,3121.9400750657746,4.797915839513281
4553.562726821015,3148.914477001607,4.788905246712978
4564.118174021845,3147.7473597311405,4.7820235645833815
4529.4229062565,3111.3492918459683,4.7664604444258645
4464.855066629989,3082.6409815632855,4.7663504450572916
4474.926474189678,3086.632697848299,4.763809373313316
4483.571167121981,3094.6860146047106,4.782945482263119
4470.232951676297,3071.951346312031,4.760315114767236
4518.325697915675,3114.5955834017873,4.76776708585292
4404.1507805593055,3040.2089548427007,4.7557395914690375
4447.4140856907,3071.2729490549755,4.767159298104777
4463.371327213501,3070.778944676879,4.763696283531003
4473.229022862632,3078.086782003613,4.771308176355711
4379.277812958385,3039.305107978698,4.740008852124733
4392.41397312013,3024.9329082886766,4.746102244098126
4380.9629454649985,3018.8002232685785,4.75246895194521
4355.871868288111,3013.0073084007104,4.740620235185729
4333.118125774121,2992.151971712613,4.726823345101448
4335.178142756453,2992.2565993312437,4.742569433596635
4232.0867838743625,2940.3028300367005,4.678888047839779
4314.411977274818,2973.596527795854,4.744226670127744
4283.571953642643,2960.063549836449,4.698716054273486
4258.890650772741,2975.8753462928807,4.703158096236696
4312.691163548211,2992.209448718617,4.722854266703303
4216.700359930384,2922.5545824355313,4.6971152858462455
4210.462432679976,2930.4596103906474,4.707040164517974
4267.851460780968,2966.384181238447,4.701154866586147
4168.637560120934,2911.1266802734626,4.688828755063071
4162.53543939858,2896.2497033445807,4.678869849148866
4160.0131699263,2905.772878983509,4.686954796345851
4174.977115162617,2884.601803848748,4.687203535586694
4141.266996648676,2874.197116684448,4.680112298522204
4081.4792758408767,2850.5262795218905,4.658309708320153
4089.465951807571,2856.9759064126206,4.660762033820986
4072.331791349395,2834.281251932951,4.664329471487261
4073.3062394479525,2846.577943581403,4.671144473772748
4073.4182474659565,2837.8125459927014,4.655753327434982
4058.1593893483864,2832.12604266676,4.649124738958142
3977.2539486623,2796.6001072040303,4.643142759884167
4047.3250166978683,2837.484384987607,4.654701393934589
4007.808336860819,2794.714398842859,4.6531699822469275
4026.544315284287,2805.354074550371,4.640624851796534
3983.0645852315865,2785.727017183419,4.62070793266246
3987.462407945738,2792.209981755713,4.634303149796355
3953.057569490438,2765.255556808515,4.623122706062033
3964.0414875874812,2788.831316980485,4.6328227842359775
3923.871361023006,2757.796715030889,4.6169127549774975
3889.771744094929,2737.923897555702,4.621922903709203
3945.3444470986824,2754.5412799697597,4.62592135520115
3888.2621812530547,2744.6302159256707,4.615629305881382
3863.1811357476654,2689.706993226192,4.609251494776666
3792.0160965747623,2683.550212463351,4.591325118614775
3775.9517355394128,2674.914158700355,4.5850034408913
3807.638092784556,2680.2588437979543,4.598498659334418
3787.4384795830183,2685.192189922285,4.580241914840233
3748.8265564681865,2648.6649583513686,4.592263865215501
3755.6189035135676,2653.995659141415,4.577650915641232
3783.1498452197725,2673.2851950059053,4.573980183106098
3740.417780106876,2676.116417182236,4.577988162740257
3669.3538020596384,2615.056620316613,4.5493220299908605
3684.231457795379,2617.5501866843565,4.5683128630639
3647.38533941214,2579.303158781272,4.574280857323546
3643.8265271235573,2587.7318145289296,4.543403957487622
